student_ID,title_ID,score_rate
79fdbcf16db75f75383a,Question_n2BTxIGw1Mc3Zo6RLdUe,0.3333333333333333
79fdbcf16db75f75383a,Question_oCjnFLbIs4Uxwek9rBpu,1.0
79fdbcf16db75f75383a,Question_pVKXjZn0BkSwYcsa7C31,0.25
79fdbcf16db75f75383a,Question_q7OpB2zCMmW9wS8uNt3H,1.0
79fdbcf16db75f75383a,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
79fdbcf16db75f75383a,Question_s6VmP1G4UbEQWRYHK9Fd,0.09090909090909091
79fdbcf16db75f75383a,Question_tgOjrpZLw4RdVzQx85h6,1.0
79fdbcf16db75f75383a,Question_x2Fy7rZ3SwYl9jMQkpOD,0.5
79fdbcf16db75f75383a,Question_x2L7AqbMuTjCwPFy6vNr,1.0
79fdbcf16db75f75383a,Question_xqlJkmRaP0otZcX4fK3W,0.07692307692307693
7a600fb7e3750998e7ae,Question_3MwAFlmNO8EKrpY5zjUd,0.6666666666666666
7a600fb7e3750998e7ae,Question_3oPyUzDmQtcMfLpGZ0jW,0.25
7a600fb7e3750998e7ae,Question_4nHcauCQ0Y6Pm8DgKlLo,1.0
7a600fb7e3750998e7ae,Question_5fgqjSBwTPG7KUV3it6O,0.5555555555555556
7a600fb7e3750998e7ae,Question_62XbhBvJ8NUSnApgDL94,1.0
7a600fb7e3750998e7ae,Question_6RQj2gF3OeK5AmDvThUV,1.0
7a600fb7e3750998e7ae,Question_7NJzCXUPcvQF4Mkfh9Wr,0.3333333333333333
7a600fb7e3750998e7ae,Question_Az73sM0rHfWVKuc4X2kL,0.5555555555555556
7a600fb7e3750998e7ae,Question_BW0ItEaymH3TkD6S15JF,0.3333333333333333
7a600fb7e3750998e7ae,Question_EhVPdmlB31M8WKGqL0wc,0.4
7a600fb7e3750998e7ae,Question_Ej5mBw9rsOUKkFycGvz2,0.5
7a600fb7e3750998e7ae,Question_FNg8X9v5zcbB1tQrxHR3,0.25
7a600fb7e3750998e7ae,Question_Jr4Wz5jLqmN01KUwHa7g,0.5
7a600fb7e3750998e7ae,Question_Mh4CZIsrEfxkP1wXtOYV,1.0
7a600fb7e3750998e7ae,Question_NixCn84GdK2tySa5rB1V,1.0
7a600fb7e3750998e7ae,Question_Ou3f2Wt9BqExm5DpN7Zk,0.25
7a600fb7e3750998e7ae,Question_QRm48lXxzdP7Tn1WgNOf,0.6296296296296297
7a600fb7e3750998e7ae,Question_TmKaGvfNoXYq4FZ2JrBu,1.0
7a600fb7e3750998e7ae,Question_UXqN1F7G3Sbldz02vZne,1.0
7a600fb7e3750998e7ae,Question_VgKw8PjY1FR6cm2QI9XW,0.14285714285714285
7a600fb7e3750998e7ae,Question_X3wF8QlTyi4mZkDp9Kae,1.0
7a600fb7e3750998e7ae,Question_YWXHr4G6Cl7bEm9iF2kQ,0.3333333333333333
7a600fb7e3750998e7ae,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
7a600fb7e3750998e7ae,Question_bumGRTJ0c8p4v5D6eHZa,1.0
7a600fb7e3750998e7ae,Question_fZrP3FJ4ebUogW9V7taS,1.0
7a600fb7e3750998e7ae,Question_h7pXNg80nJbw1C4kAPRm,0.14285714285714285
7a600fb7e3750998e7ae,Question_hZ5wXofebmTlzKB1jNcP,1.0
7a600fb7e3750998e7ae,Question_lU2wvHSZq7m43xiVroBc,0.6666666666666666
7a600fb7e3750998e7ae,Question_n2BTxIGw1Mc3Zo6RLdUe,0.5
7a600fb7e3750998e7ae,Question_oCjnFLbIs4Uxwek9rBpu,1.0
7a600fb7e3750998e7ae,Question_pVKXjZn0BkSwYcsa7C31,1.0
7a600fb7e3750998e7ae,Question_q7OpB2zCMmW9wS8uNt3H,0.25
7a600fb7e3750998e7ae,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
7a600fb7e3750998e7ae,Question_s6VmP1G4UbEQWRYHK9Fd,0.16666666666666666
7a600fb7e3750998e7ae,Question_tgOjrpZLw4RdVzQx85h6,1.0
7a600fb7e3750998e7ae,Question_x2Fy7rZ3SwYl9jMQkpOD,0.3333333333333333
7a600fb7e3750998e7ae,Question_x2L7AqbMuTjCwPFy6vNr,1.0
7a600fb7e3750998e7ae,Question_xqlJkmRaP0otZcX4fK3W,1.0
7ab9a2516b2dba99c36c,Question_3MwAFlmNO8EKrpY5zjUd,1.0
7ab9a2516b2dba99c36c,Question_3oPyUzDmQtcMfLpGZ0jW,1.0
7ab9a2516b2dba99c36c,Question_4nHcauCQ0Y6Pm8DgKlLo,1.0
7ab9a2516b2dba99c36c,Question_5fgqjSBwTPG7KUV3it6O,1.0
7ab9a2516b2dba99c36c,Question_62XbhBvJ8NUSnApgDL94,0.5
7ab9a2516b2dba99c36c,Question_6RQj2gF3OeK5AmDvThUV,1.0
7ab9a2516b2dba99c36c,Question_7NJzCXUPcvQF4Mkfh9Wr,1.0
7ab9a2516b2dba99c36c,Question_Az73sM0rHfWVKuc4X2kL,1.0
7ab9a2516b2dba99c36c,Question_BW0ItEaymH3TkD6S15JF,0.25
7ab9a2516b2dba99c36c,Question_EhVPdmlB31M8WKGqL0wc,1.0
7ab9a2516b2dba99c36c,Question_Ej5mBw9rsOUKkFycGvz2,1.0
7ab9a2516b2dba99c36c,Question_Jr4Wz5jLqmN01KUwHa7g,1.0
7ab9a2516b2dba99c36c,Question_Mh4CZIsrEfxkP1wXtOYV,0.3333333333333333
7ab9a2516b2dba99c36c,Question_NixCn84GdK2tySa5rB1V,1.0
7ab9a2516b2dba99c36c,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5
7ab9a2516b2dba99c36c,Question_QRm48lXxzdP7Tn1WgNOf,1.0
7ab9a2516b2dba99c36c,Question_TmKaGvfNoXYq4FZ2JrBu,1.0
7ab9a2516b2dba99c36c,Question_UXqN1F7G3Sbldz02vZne,1.0
7ab9a2516b2dba99c36c,Question_VgKw8PjY1FR6cm2QI9XW,0.16666666666666666
7ab9a2516b2dba99c36c,Question_X3wF8QlTyi4mZkDp9Kae,0.0
7ab9a2516b2dba99c36c,Question_YWXHr4G6Cl7bEm9iF2kQ,1.0
7ab9a2516b2dba99c36c,Question_ZTbD7mxr2OUp8Fz6iNjy,0.5
7ab9a2516b2dba99c36c,Question_bumGRTJ0c8p4v5D6eHZa,0.0
7ab9a2516b2dba99c36c,Question_fZrP3FJ4ebUogW9V7taS,0.1111111111111111
7ab9a2516b2dba99c36c,Question_h7pXNg80nJbw1C4kAPRm,0.5
7ab9a2516b2dba99c36c,Question_lU2wvHSZq7m43xiVroBc,1.0
7ab9a2516b2dba99c36c,Question_n2BTxIGw1Mc3Zo6RLdUe,1.0
7ab9a2516b2dba99c36c,Question_oCjnFLbIs4Uxwek9rBpu,1.0
7ab9a2516b2dba99c36c,Question_pVKXjZn0BkSwYcsa7C31,1.0
7ab9a2516b2dba99c36c,Question_q7OpB2zCMmW9wS8uNt3H,0.2
7ab9a2516b2dba99c36c,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
7ab9a2516b2dba99c36c,Question_s6VmP1G4UbEQWRYHK9Fd,1.0
7ab9a2516b2dba99c36c,Question_tgOjrpZLw4RdVzQx85h6,1.0
7ab9a2516b2dba99c36c,Question_x2Fy7rZ3SwYl9jMQkpOD,1.0
7ab9a2516b2dba99c36c,Question_x2L7AqbMuTjCwPFy6vNr,1.0
7ab9a2516b2dba99c36c,Question_xqlJkmRaP0otZcX4fK3W,0.0
7ae6jy1vw15ppmnq6sba,Question_3MwAFlmNO8EKrpY5zjUd,0.4166666666666667
7ae6jy1vw15ppmnq6sba,Question_3oPyUzDmQtcMfLpGZ0jW,0.0
7ae6jy1vw15ppmnq6sba,Question_4nHcauCQ0Y6Pm8DgKlLo,0.3333333333333333
7ae6jy1vw15ppmnq6sba,Question_5fgqjSBwTPG7KUV3it6O,0.4444444444444444
7ae6jy1vw15ppmnq6sba,Question_62XbhBvJ8NUSnApgDL94,0.5
7ae6jy1vw15ppmnq6sba,Question_6RQj2gF3OeK5AmDvThUV,0.0
7ae6jy1vw15ppmnq6sba,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5833333333333334
7ae6jy1vw15ppmnq6sba,Question_Az73sM0rHfWVKuc4X2kL,0.4
7ae6jy1vw15ppmnq6sba,Question_BW0ItEaymH3TkD6S15JF,0.0
7ae6jy1vw15ppmnq6sba,Question_EhVPdmlB31M8WKGqL0wc,1.0
7ae6jy1vw15ppmnq6sba,Question_Ej5mBw9rsOUKkFycGvz2,0.25
7ae6jy1vw15ppmnq6sba,Question_FNg8X9v5zcbB1tQrxHR3,0.5
7ae6jy1vw15ppmnq6sba,Question_Jr4Wz5jLqmN01KUwHa7g,0.0
7ae6jy1vw15ppmnq6sba,Question_Mh4CZIsrEfxkP1wXtOYV,0.2
7ae6jy1vw15ppmnq6sba,Question_NixCn84GdK2tySa5rB1V,0.5
7ae6jy1vw15ppmnq6sba,Question_Ou3f2Wt9BqExm5DpN7Zk,1.0
7ae6jy1vw15ppmnq6sba,Question_QRm48lXxzdP7Tn1WgNOf,1.0
7ae6jy1vw15ppmnq6sba,Question_TmKaGvfNoXYq4FZ2JrBu,0.0
7ae6jy1vw15ppmnq6sba,Question_UXqN1F7G3Sbldz02vZne,0.5
7ae6jy1vw15ppmnq6sba,Question_VgKw8PjY1FR6cm2QI9XW,0.2
7ae6jy1vw15ppmnq6sba,Question_X3wF8QlTyi4mZkDp9Kae,0.25
7ae6jy1vw15ppmnq6sba,Question_YWXHr4G6Cl7bEm9iF2kQ,0.0
7ae6jy1vw15ppmnq6sba,Question_ZTbD7mxr2OUp8Fz6iNjy,0.0
7ae6jy1vw15ppmnq6sba,Question_bumGRTJ0c8p4v5D6eHZa,0.6666666666666666
7ae6jy1vw15ppmnq6sba,Question_fZrP3FJ4ebUogW9V7taS,0.25
7ae6jy1vw15ppmnq6sba,Question_h7pXNg80nJbw1C4kAPRm,0.0
7ae6jy1vw15ppmnq6sba,Question_hZ5wXofebmTlzKB1jNcP,0.0
7ae6jy1vw15ppmnq6sba,Question_n2BTxIGw1Mc3Zo6RLdUe,0.0
7ae6jy1vw15ppmnq6sba,Question_oCjnFLbIs4Uxwek9rBpu,0.7777777777777778
7ae6jy1vw15ppmnq6sba,Question_pVKXjZn0BkSwYcsa7C31,0.0
7ae6jy1vw15ppmnq6sba,Question_q7OpB2zCMmW9wS8uNt3H,0.16666666666666666
7ae6jy1vw15ppmnq6sba,Question_rvB9mVE6Kbd8jAY4NwPx,0.0
7ae6jy1vw15ppmnq6sba,Question_s6VmP1G4UbEQWRYHK9Fd,0.125
7ae6jy1vw15ppmnq6sba,Question_tgOjrpZLw4RdVzQx85h6,0.0
7ae6jy1vw15ppmnq6sba,Question_x2Fy7rZ3SwYl9jMQkpOD,0.5
7ae6jy1vw15ppmnq6sba,Question_x2L7AqbMuTjCwPFy6vNr,0.0
7ae6jy1vw15ppmnq6sba,Question_xqlJkmRaP0otZcX4fK3W,0.0
7b1d65c8c7637c14d9f2,Question_3MwAFlmNO8EKrpY5zjUd,0.2777777777777778
7b1d65c8c7637c14d9f2,Question_3oPyUzDmQtcMfLpGZ0jW,0.07692307692307693
7b1d65c8c7637c14d9f2,Question_4nHcauCQ0Y6Pm8DgKlLo,1.0
7b1d65c8c7637c14d9f2,Question_5fgqjSBwTPG7KUV3it6O,1.0
7b1d65c8c7637c14d9f2,Question_62XbhBvJ8NUSnApgDL94,1.0
7b1d65c8c7637c14d9f2,Question_6RQj2gF3OeK5AmDvThUV,1.0
7b1d65c8c7637c14d9f2,Question_7NJzCXUPcvQF4Mkfh9Wr,1.0
7b1d65c8c7637c14d9f2,Question_Az73sM0rHfWVKuc4X2kL,1.0
7b1d65c8c7637c14d9f2,Question_BW0ItEaymH3TkD6S15JF,1.0
7b1d65c8c7637c14d9f2,Question_EhVPdmlB31M8WKGqL0wc,1.0
7b1d65c8c7637c14d9f2,Question_Ej5mBw9rsOUKkFycGvz2,1.0
7b1d65c8c7637c14d9f2,Question_FNg8X9v5zcbB1tQrxHR3,1.0
7b1d65c8c7637c14d9f2,Question_Jr4Wz5jLqmN01KUwHa7g,1.0
7b1d65c8c7637c14d9f2,Question_Mh4CZIsrEfxkP1wXtOYV,1.0
7b1d65c8c7637c14d9f2,Question_NixCn84GdK2tySa5rB1V,1.0
7b1d65c8c7637c14d9f2,Question_Ou3f2Wt9BqExm5DpN7Zk,1.0
7b1d65c8c7637c14d9f2,Question_QRm48lXxzdP7Tn1WgNOf,1.0
7b1d65c8c7637c14d9f2,Question_TmKaGvfNoXYq4FZ2JrBu,1.0
7b1d65c8c7637c14d9f2,Question_UXqN1F7G3Sbldz02vZne,1.0
7b1d65c8c7637c14d9f2,Question_VgKw8PjY1FR6cm2QI9XW,0.08333333333333333
7b1d65c8c7637c14d9f2,Question_X3wF8QlTyi4mZkDp9Kae,1.0
7b1d65c8c7637c14d9f2,Question_YWXHr4G6Cl7bEm9iF2kQ,1.0
7b1d65c8c7637c14d9f2,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
7b1d65c8c7637c14d9f2,Question_bumGRTJ0c8p4v5D6eHZa,1.0
7b1d65c8c7637c14d9f2,Question_fZrP3FJ4ebUogW9V7taS,0.14285714285714285
7b1d65c8c7637c14d9f2,Question_h7pXNg80nJbw1C4kAPRm,0.5
7b1d65c8c7637c14d9f2,Question_hZ5wXofebmTlzKB1jNcP,1.0
7b1d65c8c7637c14d9f2,Question_lU2wvHSZq7m43xiVroBc,1.0
7b1d65c8c7637c14d9f2,Question_n2BTxIGw1Mc3Zo6RLdUe,1.0
7b1d65c8c7637c14d9f2,Question_oCjnFLbIs4Uxwek9rBpu,0.3333333333333333
7b1d65c8c7637c14d9f2,Question_pVKXjZn0BkSwYcsa7C31,1.0
7b1d65c8c7637c14d9f2,Question_q7OpB2zCMmW9wS8uNt3H,0.041666666666666664
7b1d65c8c7637c14d9f2,Question_rvB9mVE6Kbd8jAY4NwPx,0.1111111111111111
7b1d65c8c7637c14d9f2,Question_s6VmP1G4UbEQWRYHK9Fd,1.0
7b1d65c8c7637c14d9f2,Question_tgOjrpZLw4RdVzQx85h6,1.0
7b1d65c8c7637c14d9f2,Question_x2Fy7rZ3SwYl9jMQkpOD,1.0
7b1d65c8c7637c14d9f2,Question_x2L7AqbMuTjCwPFy6vNr,0.3333333333333333
7b1d65c8c7637c14d9f2,Question_xqlJkmRaP0otZcX4fK3W,1.0
7bb37669654dedc7e397,Question_3MwAFlmNO8EKrpY5zjUd,0.375
7bb37669654dedc7e397,Question_3oPyUzDmQtcMfLpGZ0jW,0.08333333333333333
7bb37669654dedc7e397,Question_4nHcauCQ0Y6Pm8DgKlLo,1.0
7bb37669654dedc7e397,Question_5fgqjSBwTPG7KUV3it6O,1.0
7bb37669654dedc7e397,Question_62XbhBvJ8NUSnApgDL94,0.2
7bb37669654dedc7e397,Question_6RQj2gF3OeK5AmDvThUV,1.0
7bb37669654dedc7e397,Question_7NJzCXUPcvQF4Mkfh9Wr,0.5
7bb37669654dedc7e397,Question_Az73sM0rHfWVKuc4X2kL,1.0
7bb37669654dedc7e397,Question_BW0ItEaymH3TkD6S15JF,0.125
7bb37669654dedc7e397,Question_EhVPdmlB31M8WKGqL0wc,1.0
7bb37669654dedc7e397,Question_Ej5mBw9rsOUKkFycGvz2,0.3333333333333333
7bb37669654dedc7e397,Question_FNg8X9v5zcbB1tQrxHR3,1.0
7bb37669654dedc7e397,Question_Jr4Wz5jLqmN01KUwHa7g,1.0
7bb37669654dedc7e397,Question_Mh4CZIsrEfxkP1wXtOYV,0.5
7bb37669654dedc7e397,Question_NixCn84GdK2tySa5rB1V,1.0
7bb37669654dedc7e397,Question_Ou3f2Wt9BqExm5DpN7Zk,1.0
7bb37669654dedc7e397,Question_QRm48lXxzdP7Tn1WgNOf,0.6666666666666666
7bb37669654dedc7e397,Question_TmKaGvfNoXYq4FZ2JrBu,0.18518518518518517
7bb37669654dedc7e397,Question_UXqN1F7G3Sbldz02vZne,0.5
7bb37669654dedc7e397,Question_VgKw8PjY1FR6cm2QI9XW,0.25
7bb37669654dedc7e397,Question_X3wF8QlTyi4mZkDp9Kae,0.125
7bb37669654dedc7e397,Question_YWXHr4G6Cl7bEm9iF2kQ,0.5
7bb37669654dedc7e397,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
7bb37669654dedc7e397,Question_bumGRTJ0c8p4v5D6eHZa,1.0
7bb37669654dedc7e397,Question_fZrP3FJ4ebUogW9V7taS,0.0625
7bb37669654dedc7e397,Question_h7pXNg80nJbw1C4kAPRm,1.0
7bb37669654dedc7e397,Question_hZ5wXofebmTlzKB1jNcP,1.0
7bb37669654dedc7e397,Question_lU2wvHSZq7m43xiVroBc,1.0
7bb37669654dedc7e397,Question_n2BTxIGw1Mc3Zo6RLdUe,0.3333333333333333
7bb37669654dedc7e397,Question_oCjnFLbIs4Uxwek9rBpu,1.0
7bb37669654dedc7e397,Question_pVKXjZn0BkSwYcsa7C31,0.3333333333333333
7bb37669654dedc7e397,Question_q7OpB2zCMmW9wS8uNt3H,0.2
7bb37669654dedc7e397,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
7bb37669654dedc7e397,Question_s6VmP1G4UbEQWRYHK9Fd,0.3333333333333333
7bb37669654dedc7e397,Question_tgOjrpZLw4RdVzQx85h6,1.0
7bb37669654dedc7e397,Question_x2Fy7rZ3SwYl9jMQkpOD,0.5
7bb37669654dedc7e397,Question_x2L7AqbMuTjCwPFy6vNr,0.6666666666666666
7bb37669654dedc7e397,Question_xqlJkmRaP0otZcX4fK3W,0.25
7bfbef4127aeec4b344e,Question_3MwAFlmNO8EKrpY5zjUd,0.4090909090909091
7bfbef4127aeec4b344e,Question_3oPyUzDmQtcMfLpGZ0jW,0.2
7bfbef4127aeec4b344e,Question_4nHcauCQ0Y6Pm8DgKlLo,0.2
7bfbef4127aeec4b344e,Question_5fgqjSBwTPG7KUV3it6O,0.5555555555555556
7bfbef4127aeec4b344e,Question_62XbhBvJ8NUSnApgDL94,1.0
7bfbef4127aeec4b344e,Question_6RQj2gF3OeK5AmDvThUV,0.23809523809523808
7bfbef4127aeec4b344e,Question_7NJzCXUPcvQF4Mkfh9Wr,0.1
7bfbef4127aeec4b344e,Question_Az73sM0rHfWVKuc4X2kL,0.15151515151515152
7bfbef4127aeec4b344e,Question_BW0ItEaymH3TkD6S15JF,0.18181818181818182
7bfbef4127aeec4b344e,Question_EhVPdmlB31M8WKGqL0wc,1.0
7bfbef4127aeec4b344e,Question_Ej5mBw9rsOUKkFycGvz2,0.16666666666666666
7bfbef4127aeec4b344e,Question_FNg8X9v5zcbB1tQrxHR3,1.0
7bfbef4127aeec4b344e,Question_Jr4Wz5jLqmN01KUwHa7g,1.0
7bfbef4127aeec4b344e,Question_Mh4CZIsrEfxkP1wXtOYV,0.3333333333333333
7bfbef4127aeec4b344e,Question_NixCn84GdK2tySa5rB1V,0.13333333333333333
7bfbef4127aeec4b344e,Question_Ou3f2Wt9BqExm5DpN7Zk,1.0
7bfbef4127aeec4b344e,Question_QRm48lXxzdP7Tn1WgNOf,0.3333333333333333
7bfbef4127aeec4b344e,Question_TmKaGvfNoXYq4FZ2JrBu,0.6666666666666666
7bfbef4127aeec4b344e,Question_UXqN1F7G3Sbldz02vZne,0.3333333333333333
7bfbef4127aeec4b344e,Question_VgKw8PjY1FR6cm2QI9XW,0.14285714285714285
7bfbef4127aeec4b344e,Question_X3wF8QlTyi4mZkDp9Kae,0.25
7bfbef4127aeec4b344e,Question_YWXHr4G6Cl7bEm9iF2kQ,0.16666666666666666
7bfbef4127aeec4b344e,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
7bfbef4127aeec4b344e,Question_bumGRTJ0c8p4v5D6eHZa,1.0
7bfbef4127aeec4b344e,Question_fZrP3FJ4ebUogW9V7taS,0.08333333333333333
7bfbef4127aeec4b344e,Question_h7pXNg80nJbw1C4kAPRm,0.25
7bfbef4127aeec4b344e,Question_hZ5wXofebmTlzKB1jNcP,1.0
7bfbef4127aeec4b344e,Question_lU2wvHSZq7m43xiVroBc,0.18518518518518517
7bfbef4127aeec4b344e,Question_n2BTxIGw1Mc3Zo6RLdUe,0.125
7bfbef4127aeec4b344e,Question_oCjnFLbIs4Uxwek9rBpu,0.14285714285714285
7bfbef4127aeec4b344e,Question_pVKXjZn0BkSwYcsa7C31,0.2857142857142857
7bfbef4127aeec4b344e,Question_q7OpB2zCMmW9wS8uNt3H,0.5
7bfbef4127aeec4b344e,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
7bfbef4127aeec4b344e,Question_s6VmP1G4UbEQWRYHK9Fd,0.75
7bfbef4127aeec4b344e,Question_tgOjrpZLw4RdVzQx85h6,0.3333333333333333
7bfbef4127aeec4b344e,Question_x2Fy7rZ3SwYl9jMQkpOD,0.16666666666666666
7bfbef4127aeec4b344e,Question_x2L7AqbMuTjCwPFy6vNr,0.2
7bfbef4127aeec4b344e,Question_xqlJkmRaP0otZcX4fK3W,0.5
7c039dde693a18f3a834,Question_3MwAFlmNO8EKrpY5zjUd,0.475
7c039dde693a18f3a834,Question_3oPyUzDmQtcMfLpGZ0jW,0.5
7c039dde693a18f3a834,Question_4nHcauCQ0Y6Pm8DgKlLo,0.8333333333333334
7c039dde693a18f3a834,Question_5fgqjSBwTPG7KUV3it6O,0.5
7c039dde693a18f3a834,Question_62XbhBvJ8NUSnApgDL94,1.0
7c039dde693a18f3a834,Question_6RQj2gF3OeK5AmDvThUV,1.0
7c039dde693a18f3a834,Question_7NJzCXUPcvQF4Mkfh9Wr,1.0
7c039dde693a18f3a834,Question_Az73sM0rHfWVKuc4X2kL,1.0
7c039dde693a18f3a834,Question_BW0ItEaymH3TkD6S15JF,1.0
7c039dde693a18f3a834,Question_EhVPdmlB31M8WKGqL0wc,1.0
7c039dde693a18f3a834,Question_Ej5mBw9rsOUKkFycGvz2,0.5
7c039dde693a18f3a834,Question_FNg8X9v5zcbB1tQrxHR3,0.5
7c039dde693a18f3a834,Question_Jr4Wz5jLqmN01KUwHa7g,0.5
7c039dde693a18f3a834,Question_Mh4CZIsrEfxkP1wXtOYV,0.5
7c039dde693a18f3a834,Question_NixCn84GdK2tySa5rB1V,0.5
7c039dde693a18f3a834,Question_Ou3f2Wt9BqExm5DpN7Zk,0.5
7c039dde693a18f3a834,Question_QRm48lXxzdP7Tn1WgNOf,0.5
7c039dde693a18f3a834,Question_TmKaGvfNoXYq4FZ2JrBu,0.3333333333333333
7c039dde693a18f3a834,Question_UXqN1F7G3Sbldz02vZne,0.25
7c039dde693a18f3a834,Question_VgKw8PjY1FR6cm2QI9XW,1.0
7c039dde693a18f3a834,Question_X3wF8QlTyi4mZkDp9Kae,1.0
7c039dde693a18f3a834,Question_YWXHr4G6Cl7bEm9iF2kQ,1.0
7c039dde693a18f3a834,Question_ZTbD7mxr2OUp8Fz6iNjy,1.0
7c039dde693a18f3a834,Question_bumGRTJ0c8p4v5D6eHZa,1.0
7c039dde693a18f3a834,Question_fZrP3FJ4ebUogW9V7taS,0.058823529411764705
7c039dde693a18f3a834,Question_h7pXNg80nJbw1C4kAPRm,0.25
7c039dde693a18f3a834,Question_hZ5wXofebmTlzKB1jNcP,1.0
7c039dde693a18f3a834,Question_lU2wvHSZq7m43xiVroBc,0.1111111111111111
7c039dde693a18f3a834,Question_n2BTxIGw1Mc3Zo6RLdUe,0.05555555555555555
7c039dde693a18f3a834,Question_oCjnFLbIs4Uxwek9rBpu,0.5
7c039dde693a18f3a834,Question_pVKXjZn0BkSwYcsa7C31,0.25
7c039dde693a18f3a834,Question_q7OpB2zCMmW9wS8uNt3H,1.0
7c039dde693a18f3a834,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
7c039dde693a18f3a834,Question_s6VmP1G4UbEQWRYHK9Fd,1.0
7c039dde693a18f3a834,Question_tgOjrpZLw4RdVzQx85h6,0.5
7c039dde693a18f3a834,Question_x2Fy7rZ3SwYl9jMQkpOD,1.0
7c039dde693a18f3a834,Question_x2L7AqbMuTjCwPFy6vNr,1.0
7c039dde693a18f3a834,Question_xqlJkmRaP0otZcX4fK3W,0.16666666666666666
7c1d8516e6c2ab2d3030,Question_3MwAFlmNO8EKrpY5zjUd,1.0
7c1d8516e6c2ab2d3030,Question_3oPyUzDmQtcMfLpGZ0jW,0.14285714285714285
7c1d8516e6c2ab2d3030,Question_4nHcauCQ0Y6Pm8DgKlLo,1.0
7c1d8516e6c2ab2d3030,Question_5fgqjSBwTPG7KUV3it6O,1.0
7c1d8516e6c2ab2d3030,Question_62XbhBvJ8NUSnApgDL94,0.6666666666666666
7c1d8516e6c2ab2d3030,Question_6RQj2gF3OeK5AmDvThUV,1.0
7c1d8516e6c2ab2d3030,Question_7NJzCXUPcvQF4Mkfh9Wr,1.0
7c1d8516e6c2ab2d3030,Question_Az73sM0rHfWVKuc4X2kL,1.0
7c1d8516e6c2ab2d3030,Question_BW0ItEaymH3TkD6S15JF,0.2
7c1d8516e6c2ab2d3030,Question_EhVPdmlB31M8WKGqL0wc,0.7777777777777778
7c1d8516e6c2ab2d3030,Question_Ej5mBw9rsOUKkFycGvz2,1.0
7c1d8516e6c2ab2d3030,Question_FNg8X9v5zcbB1tQrxHR3,0.6666666666666666
7c1d8516e6c2ab2d3030,Question_Jr4Wz5jLqmN01KUwHa7g,1.0
7c1d8516e6c2ab2d3030,Question_Mh4CZIsrEfxkP1wXtOYV,1.0
7c1d8516e6c2ab2d3030,Question_NixCn84GdK2tySa5rB1V,1.0
7c1d8516e6c2ab2d3030,Question_Ou3f2Wt9BqExm5DpN7Zk,1.0
7c1d8516e6c2ab2d3030,Question_QRm48lXxzdP7Tn1WgNOf,0.8888888888888888
7c1d8516e6c2ab2d3030,Question_TmKaGvfNoXYq4FZ2JrBu,1.0
7c1d8516e6c2ab2d3030,Question_UXqN1F7G3Sbldz02vZne,1.0
7c1d8516e6c2ab2d3030,Question_VgKw8PjY1FR6cm2QI9XW,1.0
7c1d8516e6c2ab2d3030,Question_X3wF8QlTyi4mZkDp9Kae,0.16666666666666666
7c1d8516e6c2ab2d3030,Question_YWXHr4G6Cl7bEm9iF2kQ,1.0
7c1d8516e6c2ab2d3030,Question_ZTbD7mxr2OUp8Fz6iNjy,0.5
7c1d8516e6c2ab2d3030,Question_bumGRTJ0c8p4v5D6eHZa,1.0
7c1d8516e6c2ab2d3030,Question_fZrP3FJ4ebUogW9V7taS,1.0
7c1d8516e6c2ab2d3030,Question_h7pXNg80nJbw1C4kAPRm,1.0
7c1d8516e6c2ab2d3030,Question_hZ5wXofebmTlzKB1jNcP,1.0
7c1d8516e6c2ab2d3030,Question_lU2wvHSZq7m43xiVroBc,1.0
7c1d8516e6c2ab2d3030,Question_n2BTxIGw1Mc3Zo6RLdUe,0.5
7c1d8516e6c2ab2d3030,Question_oCjnFLbIs4Uxwek9rBpu,1.0
7c1d8516e6c2ab2d3030,Question_pVKXjZn0BkSwYcsa7C31,1.0
7c1d8516e6c2ab2d3030,Question_q7OpB2zCMmW9wS8uNt3H,0.1111111111111111
7c1d8516e6c2ab2d3030,Question_rvB9mVE6Kbd8jAY4NwPx,1.0
7c1d8516e6c2ab2d3030,Question_s6VmP1G4UbEQWRYHK9Fd,1.0
7c1d8516e6c2ab2d3030,Question_tgOjrpZLw4RdVzQx85h6,1.0
7c1d8516e6c2ab2d3030,Question_x2Fy7rZ3SwYl9jMQkpOD,1.0
7c1d8516e6c2ab2d3030,Question_x2L7AqbMuTjCwPFy6vNr,0.3125
7c1d8516e6c2ab2d3030,Question_xqlJkmRaP0otZcX4fK3W,0.25
7c27b1482db039a6eee9,Question_3MwAFlmNO8EKrpY5zjUd,0.5
